Date,asset,return_t,abs_return_t,squared_return_t,negative_return_dummy_t,negative_squared_return_t,return_lag_1,abs_return_lag_1,return_lag_2,abs_return_lag_2,return_lag_3,abs_return_lag_3,return_lag_5,abs_return_lag_5,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,rolling_mean_squared_return_5d,rolling_sum_squared_return_5d,rolling_volatility_5d,rolling_abs_return_5d,rolling_mean_squared_return_22d,rolling_sum_squared_return_22d,rolling_volatility_22d,rolling_abs_return_22d,rolling_mean_squared_return_66d,rolling_sum_squared_return_66d,rolling_volatility_66d,rolling_abs_return_66d,rolling_downside_squared_return_5d,rolling_negative_share_5d,rolling_downside_squared_return_22d,rolling_negative_share_22d,rolling_downside_squared_return_66d,rolling_negative_share_66d,period,crisis_dummy,post_crisis_dummy,negative_x_crisis,negative_squared_x_crisis,target_squared_return_t_plus_1,target_abs_return_t_plus_1,target_return_t_plus_1,asset_KBE,asset_SPY,asset_XLF,period_crisis,period_post_crisis,period_pre_crisis
2008-12-03,XLF,5.041674468506399,5.041674468506399,25.418481446389286,0,0.0,7.836428910005322,7.836428910005322,-18.23218777402481,18.23218777402481,2.4791441635891984,2.4791441635891984,5.666001472731148,5.666001472731148,61.40961806156721,332.4126710272997,6.1461557838583865,32.10357268899154,2.0634099922709828,89.22815749295418,446.1407874647709,9.446065715045295,7.62901518035591,59.04432152560869,1298.975073563391,7.684030291820087,6.416620883902047,50.247757460924966,3316.3519924210477,7.088565261103615,5.929994608729361,66.48253420545994,0.2,39.12977596123107,0.5,30.864761888467505,0.5303030303030303,crisis,1,0,0,0.0,1.18653875254778,1.0892835960151883,-1.0892835960151883,0,0,1,1,0,0
2008-12-04,XLF,-1.0892835960151883,1.0892835960151883,1.18653875254778,1,1.18653875254778,5.041674468506399,5.041674468506399,7.836428910005322,7.836428910005322,-18.23218777402481,18.23218777402481,4.5556405856538165,4.5556405856538165,25.418481446389286,61.40961806156721,332.4126710272997,20.75386114565625,122.26807613406615,85.31469301433249,426.57346507166244,9.236595315067802,6.935743782428185,59.08307750519002,1299.8277051141804,7.686551730469914,6.439868000079766,50.23642614342153,3315.604125465821,7.087765948690852,5.925425736790336,66.7198419559695,0.4,39.18370954089233,0.5454545454545454,30.882739748354595,0.5454545454545454,crisis,1,0,1,1.18653875254778,58.08360434972699,7.621260023757685,7.621260023757685,0,0,1,1,0,0
2008-12-05,XLF,7.621260023757685,7.621260023757685,58.08360434972699,0,0.0,-1.0892835960151883,1.0892835960151883,5.041674468506399,5.041674468506399,7.836428910005322,7.836428910005322,2.4791441635891984,2.4791441635891984,1.18653875254778,25.418481446389286,61.40961806156721,6.1461557838583865,129.12387133523976,95.70218272750621,478.5109136375311,9.782749241777907,7.9641669544618825,60.35781224640659,1327.871869420945,7.769029041418663,6.537160512097227,51.0799278745925,3371.2752397231047,7.1470223082478554,6.017365748251174,66.7198419559695,0.4,39.18370954089233,0.5454545454545454,30.882739748354595,0.5454545454545454,crisis,1,0,0,0.0,42.22035362551089,6.4977191094653275,6.4977191094653275,0,0,1,1,0,0
2008-12-08,XLF,6.4977191094653275,6.4977191094653275,42.22035362551089,0,0.0,7.621260023757685,7.621260023757685,-1.0892835960151883,1.0892835960151883,5.041674468506399,5.041674468506399,-18.23218777402481,18.23218777402481,58.08360434972699,1.18653875254778,25.418481446389286,332.4126710272997,9.25157439498197,37.66371924714844,188.3185962357422,6.1370774190284125,5.6172732215499845,58.0898043983656,1277.9756967640433,7.621666772981196,6.396250677218881,51.33786923984679,3388.2993698298883,7.165044957280226,6.039761734779849,0.237307750509556,0.2,34.99659470987358,0.5,30.500978785949634,0.5303030303030303,crisis,1,0,0,0.0,16.863759326261565,4.106550782135972,-4.106550782135972,0,0,1,1,0,0
2008-12-09,XLF,-4.106550782135972,4.106550782135972,16.863759326261565,1,16.863759326261565,6.4977191094653275,6.4977191094653275,7.621260023757685,7.621260023757685,-1.0892835960151883,1.0892835960151883,7.836428910005322,7.836428910005322,42.22035362551089,58.08360434972699,1.18653875254778,61.40961806156721,199.87640451548899,28.754547500087313,143.77273750043656,5.362326687184147,4.871297595976115,56.55293550586154,1244.1645811289538,7.520168582276699,6.259338043334346,51.40152446121531,3392.5006144402105,7.169485648302485,6.04806640212309,3.6100596157618687,0.4,33.45972581736951,0.5,30.75649029089299,0.5454545454545454,crisis,1,0,1,16.863759326261565,3.128053316257693,1.7686303503722005,-1.7686303503722005,0,0,1,1,0,0
2008-12-10,XLF,-1.7686303503722005,1.7686303503722005,3.128053316257693,1,3.128053316257693,-4.106550782135972,4.106550782135972,6.4977191094653275,6.4977191094653275,7.621260023757685,7.621260023757685,5.041674468506399,5.041674468506399,16.863759326261565,42.22035362551089,58.08360434972699,25.418481446389286,32.10357268899154,24.296461874060995,121.48230937030498,4.929144132003141,4.216688772349276,56.54034385851787,1243.8875648873932,7.519331343844203,6.255853829429148,51.17743907217653,3377.7109787636514,7.153840861535608,6.010728541873637,4.235670279013407,0.6,33.60191005901759,0.5454545454545454,30.803885038109016,0.5606060606060606,crisis,1,0,1,3.128053316257693,63.8619051487151,7.991364410957312,-7.991364410957312,0,0,1,1,0,0
2008-12-11,XLF,-7.991364410957312,7.991364410957312,63.8619051487151,1,63.8619051487151,-1.7686303503722005,1.7686303503722005,-4.106550782135972,4.106550782135972,6.4977191094653275,6.4977191094653275,-1.0892835960151883,1.0892835960151883,3.128053316257693,16.863759326261565,42.22035362551089,1.18653875254778,20.75386114565625,36.83153515329446,184.1576757664723,6.068899006681068,5.5971049353377,59.03458090494976,1298.7607799088948,7.683396443302256,6.4828197377163415,51.48367762209432,3397.922723058225,7.175212723124961,6.031706383903251,16.77074355824687,0.6,36.09614710544948,0.5454545454545454,31.110123588026806,0.5606060606060606,crisis,1,0,1,63.8619051487151,3.664629726268777,1.9143222629089327,1.9143222629089327,0,0,1,1,0,0
2008-12-12,XLF,1.9143222629089327,1.9143222629089327,3.664629726268777,0,0.0,-7.991364410957312,7.991364410957312,-1.7686303503722005,1.7686303503722005,-4.106550782135972,4.106550782135972,7.621260023757685,7.621260023757685,63.8619051487151,3.128053316257693,16.863759326261565,58.08360434972699,6.1461557838583865,25.947740228602818,129.73870114301408,5.093892443760745,4.45571738316795,58.63146757877344,1289.8922867330157,7.657118751774289,6.408915518183165,51.516195390968576,3400.068895803926,7.177478344862392,6.042040708118736,16.77074355824687,0.6,35.526459700806406,0.5,31.087116664078806,0.5454545454545454,crisis,1,0,0,0.0,17.718228525405006,4.209302617465868,-4.209302617465868,0,0,1,1,0,0
2008-12-15,XLF,-4.209302617465868,4.209302617465868,17.718228525405006,1,17.718228525405006,1.9143222629089327,1.9143222629089327,-7.991364410957312,7.991364410957312,-1.7686303503722005,1.7686303503722005,6.4977191094653275,6.4977191094653275,3.664629726268777,63.8619051487151,3.128053316257693,42.22035362551089,332.4126710272997,21.047315208581644,105.23657604290821,4.587735302802641,3.998034084768058,57.60181491968286,1267.239928233023,7.589585951794923,6.3114390348064635,51.707046459896965,3412.6650663531996,7.190761187794862,6.07152716585483,20.314389263327875,0.8,34.49680704171582,0.5,31.355574672039488,0.5606060606060606,crisis,1,0,1,17.718228525405006,112.2799418275249,10.596222998197277,10.596222998197277,0,0,1,1,0,0
2008-12-16,XLF,10.596222998197277,10.596222998197277,112.2799418275249,0,0.0,-4.209302617465868,4.209302617465868,1.9143222629089327,1.9143222629089327,-7.991364410957312,7.991364410957312,-4.106550782135972,4.106550782135972,17.718228525405006,3.664629726268777,63.8619051487151,16.863759326261565,61.40961806156721,40.13055170883431,200.65275854417155,6.334867931443742,5.295968527980318,60.460816021986965,1330.1379524837132,7.7756553435698885,6.473666131237447,53.37819974814252,3522.9611833774065,7.30603858107405,6.210735345268172,16.941637398075564,0.6,34.49680704171582,0.5,31.325516720474056,0.5454545454545454,crisis,1,0,0,0.0,0.8693999879997556,0.9324162096401776,-0.9324162096401776,0,0,1,1,0,0
2008-12-17,XLF,-0.9324162096401776,0.9324162096401776,0.8693999879997556,1,0.8693999879997556,10.596222998197277,10.596222998197277,-4.209302617465868,4.209302617465868,1.9143222629089327,1.9143222629089327,-1.7686303503722005,1.7686303503722005,112.2799418275249,17.718228525405006,3.664629726268777,3.128053316257693,25.418481446389286,39.678821043182715,198.39410521591358,6.299112718723385,5.128725699833915,59.26938580514744,1303.9264877132437,7.698661299547307,6.27950651257294,51.80029529412706,3418.819489412386,7.1972422006020516,6.069597832063634,16.48990673242397,0.6,33.305376824876305,0.5,29.74761226645859,0.5454545454545454,crisis,1,0,1,0.8693999879997556,8.590476119586876,2.9309514017784184,-2.9309514017784184,0,0,1,1,0,0
2008-12-18,XLF,-2.9309514017784184,2.9309514017784184,8.590476119586876,1,8.590476119586876,-0.9324162096401776,0.9324162096401776,10.596222998197277,10.596222998197277,-4.209302617465868,4.209302617465868,-7.991364410957312,7.991364410957312,0.8693999879997556,112.2799418275249,17.718228525405006,63.8619051487151,1.18653875254778,28.624535237357073,143.12267618678536,5.3501902057176505,4.116643097998136,57.69520851052798,1269.2945872316157,7.595736205959761,6.11389645286211,51.139866938438104,3375.231217936915,7.151214368094283,6.004559431574318,5.435620926598328,0.6,31.731199530256834,0.5,29.877770995543244,0.5606060606060606,crisis,1,0,1,8.590476119586876,0.048613306828279385,0.2204842552843159,-0.2204842552843159,0,0,1,1,0,0
2008-12-19,XLF,-0.2204842552843159,0.2204842552843159,0.048613306828279385,1,0.048613306828279385,-2.9309514017784184,2.9309514017784184,-0.9324162096401776,0.9324162096401776,10.596222998197277,10.596222998197277,1.9143222629089327,1.9143222629089327,8.590476119586876,0.8693999879997556,112.2799418275249,3.664629726268777,58.08360434972699,27.901331953468976,139.50665976734487,5.28217114011549,3.777875496473212,57.60362684300785,1267.2797905461728,7.589705319905896,6.058624944223244,49.597146345193956,3273.411658782801,7.042524145872271,5.854976217373044,5.4453435879639835,0.8,31.639617862736714,0.5,28.335050402299093,0.5606060606060606,crisis,1,0,1,0.048613306828279385,12.81099263863122,3.5792447022564997,-3.5792447022564997,0,0,1,1,0,0
2008-12-22,XLF,-3.5792447022564997,3.5792447022564997,12.81099263863122,1,12.81099263863122,-0.2204842552843159,0.2204842552843159,-2.9309514017784184,2.9309514017784184,-0.9324162096401776,0.9324162096401776,-4.209302617465868,4.209302617465868,0.048613306828279385,8.590476119586876,0.8693999879997556,17.718228525405006,42.22035362551089,26.91988477611422,134.5994238805711,5.1884376045312735,3.651863913431338,52.62830486594264,1157.822707050738,7.25453684710076,5.71870472184527,48.92156269122106,3228.82313762059,6.994395091158425,5.794415581301999,4.463896410609226,0.8,26.66429588567149,0.5,28.529156351369263,0.5757575757575758,crisis,1,0,1,12.81099263863122,5.767205142589091,2.401500602246248,-2.401500602246248,0,0,1,1,0,0
2008-12-23,XLF,-2.401500602246248,2.401500602246248,5.767205142589091,1,5.767205142589091,-3.5792447022564997,3.5792447022564997,-0.2204842552843159,0.2204842552843159,-2.9309514017784184,2.9309514017784184,10.596222998197277,10.596222998197277,12.81099263863122,0.048613306828279385,8.590476119586876,112.2799418275249,16.863759326261565,5.617337439127056,28.086687195635278,2.370092284938934,2.0129194342411325,47.02118367536761,1034.4660408580874,6.857199404667157,5.311351634919419,46.773118527201056,3087.0258227952695,6.8390875507775934,5.646747200182678,5.617337439127044,1.0,21.05717469509646,0.5,28.616538247469098,0.5909090909090909,crisis,1,0,1,5.767205142589091,4.609118392248232,2.1468857427092463,2.1468857427092463,0,0,1,1,0,0
2008-12-24,XLF,2.1468857427092463,2.1468857427092463,4.609118392248232,0,0.0,-2.401500602246248,2.401500602246248,-3.5792447022564997,3.5792447022564997,-0.2204842552843159,0.2204842552843159,-0.9324162096401776,0.9324162096401776,5.767205142589091,12.81099263863122,0.048613306828279385,0.8693999879997556,3.128053316257693,6.365281119976752,31.826405599883756,2.522950875458488,2.255813340854947,46.81016294797062,1029.8235848553536,6.841795301525077,5.270680983084511,45.740330187466775,3018.861792372807,6.763159778348193,5.550022469705013,5.443457441527093,0.8,21.05717469509646,0.5,27.513914780579544,0.5757575757575758,crisis,1,0,0,0.0,0.007211963698599024,0.0849232812519572,0.0849232812519572,0,0,1,1,0,0
2008-12-26,XLF,0.0849232812519572,0.0849232812519572,0.007211963698599024,0,0.0,2.1468857427092463,2.1468857427092463,-2.401500602246248,2.401500602246248,-3.5792447022564997,3.5792447022564997,-2.9309514017784184,2.9309514017784184,4.609118392248232,5.767205142589091,12.81099263863122,8.590476119586876,63.8619051487151,4.648628288799096,23.24314144399548,2.1560677839064097,1.6866077167496543,37.72519965016196,829.9543923035632,6.142084308291605,4.631915441861515,45.739144050428656,3018.7835073282913,6.763072086739033,5.54687890253528,3.7253622176097183,0.6,21.05717469509646,0.5,27.51261937136417,0.5606060606060606,crisis,1,0,0,0.0,0.7266905780406996,0.8524614818516433,-0.8524614818516433,0,0,1,1,0,0
2008-12-29,XLF,-0.8524614818516433,0.8524614818516433,0.7266905780406996,1,0.7266905780406996,0.0849232812519572,0.0849232812519572,2.1468857427092463,2.1468857427092463,-2.401500602246248,2.401500602246248,-0.2204842552843159,0.2204842552843159,0.007211963698599024,4.609118392248232,5.767205142589091,0.048613306828279385,3.664629726268777,4.78424374304158,23.9212187152079,2.187291417036509,1.8130031620631197,36.29897773602783,798.5775101926123,6.024863296044802,4.4131181695488095,45.7308472356003,3018.23591754962,6.762458667940256,5.54269134512877,3.860977671852203,0.6,21.0902060850074,0.5454545454545454,27.50432255653582,0.5606060606060606,crisis,1,0,1,0.7266905780406996,14.290817698403291,3.780319787849077,3.780319787849077,0,0,1,1,0,0
2008-12-30,XLF,3.780319787849077,3.780319787849077,14.290817698403291,0,0.0,-0.8524614818516433,0.8524614818516433,0.0849232812519572,0.0849232812519572,2.1468857427092463,2.1468857427092463,-3.5792447022564997,3.5792447022564997,0.7266905780406996,0.007211963698599024,4.609118392248232,12.81099263863122,17.718228525405006,5.080208754995994,25.401043774979968,2.2539318434673206,1.853218179181635,36.00520303387997,792.1144667453593,6.000433570491383,4.37787631510314,45.83473525626172,3025.0925269132736,6.770135541941662,5.558657183293851,1.2987791441259582,0.4,21.0902060850074,0.5454545454545454,27.50432255653582,0.5606060606060606,crisis,1,0,0,0.0,10.014756137172833,3.1646099502423413,3.1646099502423413,0,0,1,1,0,0
2008-12-31,XLF,3.1646099502423413,3.1646099502423413,10.014756137172833,0,0.0,3.780319787849077,3.780319787849077,-0.8524614818516433,0.8524614818516433,0.0849232812519572,0.0849232812519572,-2.401500602246248,2.401500602246248,14.290817698403291,0.7266905780406996,0.007211963698599024,5.767205142589091,112.2799418275249,5.929718953912742,29.64859476956371,2.435101425795801,2.0058400487808536,36.181048504485176,795.9830670986738,6.015068453848649,4.409033850860101,45.87594300320967,3027.812238211838,6.773178205481505,5.565682575452052,0.14533811560813992,0.2,21.0902060850074,0.5454545454545454,27.50432255653582,0.5606060606060606,crisis,1,0,0,0.0,1.236554588274667,1.1120047609046766,1.1120047609046766,0,0,1,1,0,0
2009-01-02,XLF,1.1120047609046766,1.1120047609046766,1.236554588274667,0,0.0,3.1646099502423413,3.1646099502423413,3.780319787849077,3.780319787849077,-0.8524614818516433,0.8524614818516433,2.1468857427092463,2.1468857427092463,10.014756137172833,14.290817698403291,0.7266905780406996,4.609118392248232,0.8693999879997556,5.255206193118029,26.27603096559015,2.292423650444662,1.7988638524199398,21.12758866634767,464.80695065964875,4.5964756788595835,3.6308437139000946,42.866298453999406,2829.175697963961,6.54723593999784,5.368324342485986,0.14533811560813992,0.2,5.98053922013014,0.5,24.475942331745646,0.5454545454545454,crisis,1,0,0,0.0,2.797800790449754,1.672662784439755,-1.672662784439755,0,0,1,1,0,0
2009-01-05,XLF,-1.672662784439755,1.672662784439755,2.797800790449754,1,2.797800790449754,1.1120047609046766,1.1120047609046766,3.1646099502423413,3.1646099502423413,3.780319787849077,3.780319787849077,0.0849232812519572,0.0849232812519572,1.236554588274667,10.014756137172833,14.290817698403291,0.007211963698599024,8.590476119586876,5.81332395846826,29.0666197923413,2.4110835652188127,2.1164117530574993,18.46341515402415,406.1951333885313,4.2969076268898485,3.350672526374387,42.19421252684894,2784.8180267720304,6.495707238388206,5.289622502879086,0.7048982736980907,0.4,6.107711983332401,0.5454545454545454,24.51833325281307,0.5606060606060606,crisis,1,0,1,2.797800790449754,2.539643593655942,1.5936259265134782,1.5936259265134782,0,0,1,1,0,0
2009-01-06,XLF,1.5936259265134782,1.5936259265134782,2.539643593655942,0,0.0,-1.672662784439755,1.672662784439755,1.1120047609046766,1.1120047609046766,3.1646099502423413,3.1646099502423413,-0.8524614818516433,0.8524614818516433,2.797800790449754,1.236554588274667,10.014756137172833,0.7266905780406996,0.048613306828279385,6.175914561591308,30.879572807956542,2.485138740913937,2.2646446419898667,17.423467978899907,383.31629553579796,4.174142783722175,3.1939430471928905,42.0084987149722,2772.560915188165,6.481396355336726,5.255485697773287,0.5595601580899509,0.2,6.107711983332401,0.5454545454545454,24.51833325281307,0.5606060606060606,crisis,1,0,0,0.0,28.712522042749683,5.358406670153888,-5.358406670153888,0,0,1,1,0,0
2009-01-07,XLF,-5.358406670153888,5.358406670153888,28.712522042749683,1,28.712522042749683,1.5936259265134782,1.5936259265134782,-1.672662784439755,1.672662784439755,1.1120047609046766,1.1120047609046766,3.780319787849077,3.780319787849077,2.539643593655942,2.797800790449754,1.236554588274667,14.290817698403291,12.81099263863122,9.060255430460588,45.30127715230294,3.010025818902653,2.5802620184508287,18.674649037545446,410.8422788259998,4.321417480126798,3.387994096017377,42.047663228740525,2775.1457730968746,6.484416953646683,5.259226364252404,6.302064566639888,0.4,7.358893041977942,0.5454545454545454,24.557497766581402,0.5606060606060606,crisis,1,0,1,28.712522042749683,0.17460186609284467,0.4178538812705282,-0.4178538812705282,0,0,1,1,0,0
2009-01-08,XLF,-0.4178538812705282,0.4178538812705282,0.17460186609284467,1,0.17460186609284467,-5.358406670153888,5.358406670153888,1.5936259265134782,1.5936259265134782,-1.672662784439755,1.672662784439755,3.1646099502423413,3.1646099502423413,28.712522042749683,2.539643593655942,2.797800790449754,10.014756137172833,5.767205142589091,7.09222457624459,35.46112288122295,2.663123086949717,2.0309108046564663,16.042421651925714,352.93327634236573,4.005299196305529,3.060566544086143,41.74654583679145,2755.2720252282356,6.4611566949572925,5.197715993414236,6.336984939858457,0.6,7.366829490436708,0.5909090909090909,24.256380374632325,0.5606060606060606,crisis,1,0,1,0.17460186609284467,10.460681129223374,3.234297625331252,-3.234297625331252,0,0,1,1,0,0
2009-01-09,XLF,-3.234297625331252,3.234297625331252,10.460681129223374,1,10.460681129223374,-0.4178538812705282,0.4178538812705282,-5.358406670153888,5.358406670153888,1.5936259265134782,1.5936259265134782,1.1120047609046766,1.1120047609046766,0.17460186609284467,28.712522042749683,2.539643593655942,1.236554588274667,4.609118392248232,8.93704988443433,44.68524942217165,2.9894899037184137,2.455369377541781,14.598800174821735,321.17360384607815,3.820837627382474,2.91222920389823,41.46983707324699,2737.0092468343014,6.439707840674683,5.165517061014494,8.429121165703132,0.8,7.842314996310497,0.6363636363636364,23.97967161108787,0.5606060606060606,crisis,1,0,1,10.460681129223374,29.389679847930054,5.421224939801895,-5.421224939801895,0,0,1,1,0,0
2009-01-12,XLF,-5.421224939801895,5.421224939801895,29.389679847930054,1,29.389679847930054,-3.234297625331252,3.234297625331252,-0.4178538812705282,0.4178538812705282,-5.358406670153888,5.358406670153888,-1.672662784439755,1.672662784439755,10.460681129223374,0.17460186609284467,28.712522042749683,2.797800790449754,0.007211963698599024,14.25542569593039,71.27712847965195,3.775635800223638,3.205081808614209,15.16816019853394,333.6995243677467,3.894632228918918,2.971987120155772,40.02731887218189,2641.8030455640046,6.326714698181188,5.078531794784967,13.74749697719919,0.8,8.4116750200227,0.6363636363636364,22.537153410022768,0.5606060606060606,crisis,1,0,1,29.389679847930054,1.8510911621522097,1.3605481109289042,1.3605481109289042,0,0,1,1,0,0
2009-01-13,XLF,1.3605481109289042,1.3605481109289042,1.8510911621522097,0,0.0,-5.421224939801895,5.421224939801895,-3.234297625331252,3.234297625331252,-0.4178538812705282,0.4178538812705282,1.5936259265134782,1.5936259265134782,29.389679847930054,10.460681129223374,0.17460186609284467,2.539643593655942,0.7266905780406996,14.117715209629646,70.58857604814823,3.75735481550913,3.1584662454972943,15.110116464256418,332.4225622136412,3.8871733257286607,2.953437927453804,39.80027874823314,2626.818397383387,6.308746210479,5.036977406411503,13.74749697719919,0.8,8.269490778374625,0.5909090909090909,22.28206645028382,0.5454545454545454,crisis,1,0,0,0.0,35.26685291258729,5.938590145193326,-5.938590145193326,0,0,1,1,0,0
2009-01-14,XLF,-5.938590145193326,5.938590145193326,35.26685291258729,1,35.26685291258729,1.3605481109289042,1.3605481109289042,-5.421224939801895,5.421224939801895,-3.234297625331252,3.234297625331252,-5.358406670153888,5.358406670153888,1.8510911621522097,29.389679847930054,10.460681129223374,28.712522042749683,14.290817698403291,15.428581383597166,77.14290691798583,3.927923291460408,3.2745029405051818,13.810341362614245,303.8275099775134,3.7162267641539644,2.8601300062827137,38.50533242793386,2541.3519402436345,6.205266507405936,4.960473150387754,15.058363151166713,0.8,6.969715676732451,0.5909090909090909,20.98712012998455,0.5454545454545454,crisis,1,0,1,35.26685291258729,22.06718923829877,4.697572696435763,-4.697572696435763,0,0,1,1,0,0
2009-01-15,XLF,-4.697572696435763,4.697572696435763,22.06718923829877,1,22.06718923829877,-5.938590145193326,5.938590145193326,1.3605481109289042,1.3605481109289042,-5.421224939801895,5.421224939801895,-0.4178538812705282,0.4178538812705282,35.26685291258729,1.8510911621522097,29.389679847930054,0.17460186609284467,10.014756137172833,19.80709885803835,99.03549429019175,4.450516695625167,4.130446703538229,14.64682134043379,322.2300694895434,3.8271165830731877,2.9866413896248427,37.383678545234325,2467.3227839854653,6.114219373332488,4.883120095050365,19.4368806256079,0.8,7.972769733018759,0.6363636363636364,21.321471482079982,0.5606060606060606,crisis,1,0,1,22.06718923829877,9.315438806483582,3.052120378766798,-3.052120378766798,0,0,1,1,0,0
2009-01-16,XLF,-3.052120378766798,3.052120378766798,9.315438806483582,1,9.315438806483582,-4.697572696435763,4.697572696435763,-5.938590145193326,5.938590145193326,1.3605481109289042,1.3605481109289042,-3.234297625331252,3.234297625331252,22.06718923829877,35.26685291258729,1.8510911621522097,10.460681129223374,1.236554588274667,19.578050393490393,97.89025196745196,4.424709074446635,4.094011254225338,14.264876353210092,313.827279770622,3.776887124764267,2.934042196956703,36.66702196901621,2420.0234499550697,6.05533004624985,4.8153601175849055,19.20783216105994,0.8,7.590824745795058,0.6363636363636364,21.46261449429943,0.5757575757575758,crisis,1,0,1,9.315438806483582,326.41777955881037,18.067035715877974,-18.067035715877974,0,0,1,1,0,0
2009-01-20,XLF,-18.067035715877974,18.067035715877974,326.41777955881037,1,326.41777955881037,-3.052120378766798,3.052120378766798,-4.697572696435763,4.697572696435763,-5.938590145193326,5.938590145193326,-5.421224939801895,5.421224939801895,9.315438806483582,22.06718923829877,35.26685291258729,29.389679847930054,2.797800790449754,78.98367033566646,394.9183516783323,8.88727575445178,6.623173409440554,23.998414431904884,527.9651175019075,4.898817656527428,3.273624593214916,41.020865317046514,2707.37711092507,6.404753337720861,4.9944041513745185,78.613452103236,0.8,22.427996543922802,0.6818181818181818,26.408338427008683,0.5909090909090909,crisis,1,0,1,326.41777955881037,188.76535008368586,13.739190299420336,13.739190299420336,0,0,1,1,0,0
2009-01-21,XLF,13.739190299420336,13.739190299420336,188.76535008368586,0,0.0,-18.067035715877974,18.067035715877974,-3.052120378766798,3.052120378766798,-4.697572696435763,4.697572696435763,1.3605481109289042,1.3605481109289042,326.41777955881037,9.315438806483582,22.06718923829877,1.8510911621522097,2.539643593655942,116.36652211997318,581.8326105998659,10.78733155696872,9.09890184713884,32.53913943625425,715.8610675975935,5.704308848252718,3.8557506882049237,41.88310074542612,2764.284649198124,6.47171544070242,5.028589827439791,78.613452103236,0.8,22.388478362650087,0.6363636363636364,24.41049279351426,0.5757575757575758,crisis,1,0,0,0.0,40.27209525936916,6.3460298816952605,-6.3460298816952605,0,0,1,1,0,0
2009-01-22,XLF,-6.3460298816952605,6.3460298816952605,40.27209525936916,1,40.27209525936916,13.739190299420336,13.739190299420336,-18.067035715877974,18.067035715877974,-3.052120378766798,3.052120378766798,-5.938590145193326,5.938590145193326,188.76535008368586,326.41777955881037,9.315438806483582,35.26685291258729,28.712522042749683,117.36757058932956,586.8378529466478,10.833631458995159,9.180389794439227,33.979213033517084,747.5426867373758,5.829169154649493,4.010981528201143,42.41725316670714,2799.538709002671,6.512852920702811,5.090800928713533,79.61450057259238,0.8,23.828551959912918,0.6363636363636364,25.020676055019848,0.5909090909090909,crisis,1,0,1,40.27209525936916,10.751578789192639,3.278960016406519,3.278960016406519,0,0,1,1,0,0
2009-01-23,XLF,3.278960016406519,3.278960016406519,10.751578789192639,0,0.0,-6.3460298816952605,6.3460298816952605,13.739190299420336,13.739190299420336,-18.067035715877974,18.067035715877974,-4.697572696435763,4.697572696435763,40.27209525936916,188.76535008368586,326.41777955881037,22.06718923829877,0.17460186609284467,115.10444849950834,575.5222424975417,10.728674125888451,8.896667258433379,34.46571146453364,758.2456522197401,5.870750502664343,4.150003153706698,42.45365166821005,2801.9410101018634,6.5156466807378415,5.096701661237638,75.20106272493263,0.6,23.826342264147993,0.5909090909090909,24.8941718475956,0.5757575757575758,crisis,1,0,0,0.0,3.2247810247744,1.795767530827529,-1.795767530827529,0,0,1,1,0,0
2009-01-26,XLF,-1.795767530827529,1.795767530827529,3.2247810247744,1,3.2247810247744,3.278960016406519,3.278960016406519,-6.3460298816952605,6.3460298816952605,13.739190299420336,13.739190299420336,-3.052120378766798,3.052120378766798,10.751578789192639,40.27209525936916,188.76535008368586,9.315438806483582,10.460681129223374,113.8863169431665,569.4315847158325,10.671753227242771,8.645396688845524,34.029974572994696,748.6594406058833,5.833521627027253,4.068936009550836,42.14867585531071,2781.812606450507,6.492201156411491,5.050690361890563,73.9829311685908,0.6,23.39060537260905,0.5909090909090909,24.943032166152793,0.5909090909090909,crisis,1,0,1,3.2247810247744,11.90631503492102,3.450552859314145,3.450552859314145,0,0,1,1,0,0
2009-01-27,XLF,3.450552859314145,3.450552859314145,11.90631503492102,0,0.0,-1.795767530827529,1.795767530827529,3.278960016406519,3.278960016406519,-6.3460298816952605,6.3460298816952605,-18.067035715877974,18.067035715877974,3.2247810247744,10.751578789192639,40.27209525936916,326.41777955881037,29.389679847930054,50.984024038388625,254.92012019194314,7.140309799888842,5.722100117532759,34.309025022646146,754.7985504982153,5.857390632580872,4.116620203053922,42.184517316269456,2784.178142873784,6.494960917224172,5.056171237302321,8.699375256828713,0.4,23.128459684309544,0.5454545454545454,24.798474914461224,0.5757575757575758,crisis,1,0,0,0.0,145.09117008581902,12.04537961567916,12.04537961567916,0,0,1,1,0,0
2009-01-28,XLF,12.04537961567916,12.04537961567916,145.09117008581902,0,0.0,3.450552859314145,3.450552859314145,-1.795767530827529,1.795767530827529,3.278960016406519,3.278960016406519,13.739190299420336,13.739190299420336,11.90631503492102,3.2247810247744,10.751578789192639,188.76535008368586,1.8510911621522097,42.24918803881526,211.2459401940763,6.499937541147243,5.383337980784523,40.69457282689937,895.2806021917861,6.379229798878495,4.566551742734373,43.74675128710332,2887.285584948819,6.614132693490759,5.140502971394952,8.699375256828713,0.4,23.128459684309544,0.5454545454545454,24.162357823388735,0.5606060606060606,crisis,1,0,0,0.0,66.94944795899663,8.182264231800183,-8.182264231800183,0,0,1,1,0,0
